10152,0821,C
10465,0821,C
10610,0821,C-
10295,0822,A+
10561,0822,A+
10057,0822,B+
10708,0822,B+
10152,0822,B
10291,0822,B
10610,0822,B
10431,0822,B-
10500,0822,B-
10298,0822,C+
10486,0822,C+
10593,0822,C+
10010,0822,C
10504,0822,C
10700,0822,C-
10712,0822,C-
10286,0823,A+
10613,0823,A+
10004,0823,A-
10006,0823,A-
10247,0823,A-
10151,0823,B+
10213,0823,B+
10497,0823,B+
10533,0823,B+
10710,0823,B+
10183,0823,B
10254,0823,B
10287,0823,B
10536,0823,B
10618,0823,B
10732,0823,B
10005,0823,B-
10404,0823,B-
10561,0823,B-
10699,0823,B-
10059,0823,C+
10107,0823,C+
10225,0823,C+
10248,0823,C+
10299,0823,C+
91024,0823,C+
10016,0823,C
10141,0823,C
10150,0823,C
10532,0823,C
10558,0823,C
10003,0823,C-
10252,0823,C-
10294,0823,C-
10298,0823,C-
10674,0823,C-
10217,0824,A+
10248,0824,A+
91016,0824,B+
10056,0824,B
10151,0824,B
10497,0824,B-
10699,0824,B-
10141,0824,C+
10487,0824,C+
10289,0824,C
10254,0824,C-
10335,0824,C-
10006,0825,A+
10699,0825,A+
10213,0825,B+
10287,0825,B+
91002,0825,B+
10007,0825,B
91024,0825,B
10003,0825,B-
10143,0825,B-
91019,0825,B-
10248,0825,C+
90059,0825,C+
10288,0825,C
10698,0825,C
91036,0825,C
10059,0825,C-
10335,0825,C-
10007,0826,A+
10288,0826,A+
10699,0826,B
90059,0826,B-
91024,0826,B-
91004,0826,C+
91036,0826,C
10110,0826,C-
91016,0826,C-
10003,0827,A+
10358,0827,A+
10001,0827,B+
10217,0827,B+
10698,0827,B+
10248,0827,B
10555,0827,B-
10610,0827,B-
10730,0827,C+
91016,0827,C+
10027,0827,C
10405,0827,C
10287,0827,C-
10616,0827,C-
10019,0828,A+
10335,0828,A+
10299,0828,A-
10183,0828,B+
10224,0828,B+
10564,0828,B+
10712,0828,B+
10294,0828,B
10307,0828,B
10466,0828,B
10504,0828,B
10129,0828,B-
10157,0828,B-
10759,0828,B-
10223,0828,C+
10433,0828,C+
10635,0828,C+
10681,0828,C+
10086,0828,C
10435,0828,C
10733,0828,C
11117,0828,C
10078,0828,C-
10676,0828,C-
10700,0828,C-
10225,0829,A+
10298,0829,A+
10022,0829,B
10389,0829,B-
10538,0829,B-
10341,0829,C+
10677,0829,C
10129,0829,C-
10201,0829,C-
10003,0830,A+
10213,0830,A+
10247,0830,A+
10001,0830,A
10027,0830,A
10284,0830,A
10335,0830,A
10005,0830,A-
10055,0830,A-
10056,0830,A-
10141,0830,A-
10248,0830,A-
10294,0830,A-
10358,0830,A-
10561,0830,A-
10008,0830,B+
10246,0830,B+
10251,0830,B+
10286,0830,B+
10384,0830,B+
10422,0830,B+
10423,0830,B+
10486,0830,B+
10487,0830,B+
10491,0830,B+
10532,0830,B+
10558,0830,B+
10610,0830,B+
10611,0830,B+
10674,0830,B+
10703,0830,B+
10010,0830,B
10019,0830,B
10108,0830,B
10151,0830,B
10183,0830,B
10255,0830,B
10269,0830,B
10280,0830,B
10288,0830,B
10290,0830,B
10299,0830,B
10337,0830,B
10497,0830,B
10596,0830,B
10732,0830,B
10006,0830,B-
10022,0830,B-
10079,0830,B-
10112,0830,B-
10270,0830,B-
10295,0830,B-
10300,0830,B-
10403,0830,B-
10406,0830,B-
10476,0830,B-
10533,0830,B-
10619,0830,B-
10698,0830,B-
10700,0830,B-
10710,0830,B-
10712,0830,B-
11414,0830,B-
10002,0830,C+
10016,0830,C+
10058,0830,C+
10145,0830,C+
10291,0830,C+
10307,0830,C+
10332,0830,C+
10359,0830,C+
10361,0830,C+
10427,0830,C+
10559,0830,C+
10730,0830,C+
11799,0830,C+
11845,0830,C+
10004,0830,C
10011,0830,C
10082,0830,C
10252,0830,C
10292,0830,C
10298,0830,C
10353,0830,C
10386,0830,C
10429,0830,C
10459,0830,C
10495,0830,C
10504,0830,C
10530,0830,C
10593,0830,C
10613,0830,C
11035,0830,C
10057,0830,C-
10126,0830,C-
10150,0830,C-
10191,0830,C-
10216,0830,C-
10240,0830,C-
10264,0830,C-
10357,0830,C-
10394,0830,C-
10426,0830,C-
10538,0830,C-
10564,0830,C-
10602,0830,C-
10635,0830,C-
10697,0830,C-
10708,0830,C-
11065,0830,C-
11078,0830,C-
10286,0831,A+
10487,0831,A+
10248,0831,A
10003,0831,A-
10006,0831,A-
10335,0831,A-
10610,0831,A-
10001,0831,B+
10056,0831,B+
10246,0831,B+
10561,0831,B+
10611,0831,B+
10614,0831,B+
10698,0831,B+
10005,0831,B
10007,0831,B
10213,0831,B
10252,0831,B
10590,0831,B
12121,0831,B
91030,0831,B
10025,0831,B-
10141,0831,B-
10145,0831,B-
10226,0831,B-
10247,0831,B-
10358,0831,B-
10558,0831,B-
10559,0831,B-
10062,0831,C+
10284,0831,C+
10343,0831,C+
10422,0831,C+
10699,0831,C+
10701,0831,C+
10112,0831,C
10285,0831,C
10384,0831,C
10486,0831,C
10613,0831,C
11535,0831,C
91002,0831,C
10013,0831,C-
10080,0831,C-
10183,0831,C-
10186,0831,C-
10217,0831,C-
10255,0831,C-
10287,0831,C-
10019,0832,A+
10295,0832,A+
10403,0832,A
10307,0832,A-
10335,0832,A-
10504,0832,A-
10561,0832,A-
10057,0832,B+
10152,0832,B+
10224,0832,B+
10264,0832,B+
10299,0832,B+
10423,0832,B+
10564,0832,B+
10712,0832,B+
10011,0832,B
10129,0832,B
10157,0832,B
10183,0832,B
10353,0832,B
10359,0832,B
10389,0832,B
10635,0832,B
10086,0832,B-
10193,0832,B-
10240,0832,B-
10248,0832,B-
10327,0832,B-
10463,0832,B-
10496,0832,B-
10566,0832,B-
10213,0832,C+
10223,0832,C+
10337,0832,C+
10390,0832,C+
10462,0832,C+
10466,0832,C+
10538,0832,C+
10559,0832,C+
10610,0832,C+
10167,0832,C
10386,0832,C
10464,0832,C
10589,0832,C
10623,0832,C
10626,0832,C
10676,0832,C
10708,0832,C
11646,0832,C
10252,0832,C-
10364,0832,C-
10435,0832,C-
10536,0832,C-
10733,0832,C-
11117,0832,C-
10003,0833,A+
10247,0833,A+
10056,0833,A-
10213,0833,A-
10286,0833,A-
10284,0833,B+
10487,0833,B+
10561,0833,B+
10611,0833,B+
10703,0833,B+
10141,0833,B
10153,0833,B
10332,0833,B
10486,0833,B
10532,0833,B
10016,0833,B-
10430,0833,B-
10590,0833,B-
10710,0833,B-
10878,0833,B-
10291,0833,C+
10359,0833,C+
10610,0833,C+
10613,0833,C+
10697,0833,C+
10004,0833,C
10005,0833,C
10290,0833,C
10386,0833,C
10792,0833,C
10022,0833,C-
10191,0833,C-
10459,0833,C-
10497,0833,C-
10674,0833,C-
10003,0834,A+
10022,0834,A+
10247,0834,A-
10286,0834,A-
10298,0834,A-
10056,0834,B+
10225,0834,B+
10389,0834,B+
10504,0834,B+
10561,0834,B+
10703,0834,B+
10213,0834,B
10341,0834,B
10611,0834,B
10626,0834,B
10712,0834,B
10153,0834,B-
10248,0834,B-
10466,0834,B-
10487,0834,B-
10538,0834,B-
10564,0834,B-
10677,0834,B-
10086,0834,C+
10224,0834,C+
10285,0834,C+
10307,0834,C+
10635,0834,C+
10016,0834,C
10157,0834,C
10201,0834,C
10332,0834,C
10410,0834,C
10610,0834,C
10364,0834,C-
10429,0834,C-
10435,0834,C-
10489,0834,C-
10589,0834,C-
10006,0835,A+
10335,0835,A+
91002,0835,A+
10001,0835,A
10003,0835,A
10269,0835,A
10284,0835,A
10486,0835,A
10056,0835,A-
10145,0835,A-
10213,0835,A-
10247,0835,A-
10248,0835,A-
10285,0835,A-
10358,0835,A-
10610,0835,A-
10004,0835,B+
10005,0835,B+
10007,0835,B+
10013,0835,B+
10141,0835,B+
10183,0835,B+
10246,0835,B+
10286,0835,B+
10287,0835,B+
10422,0835,B+
10561,0835,B+
10611,0835,B+
10614,0835,B+
10697,0835,B+
10699,0835,B+
10701,0835,B+
91004,0835,B+
10002,0835,B
10055,0835,B
10217,0835,B
10288,0835,B
10293,0835,B
10294,0835,B
10295,0835,B
10337,0835,B
10359,0835,B
10384,0835,B
10423,0835,B
10459,0835,B
10491,0835,B
10558,0835,B
10698,0835,B
91037,0835,B
10028,0835,B-
10060,0835,B-
10079,0835,B-
10216,0835,B-
10255,0835,B-
10280,0835,B-
10345,0835,B-
10357,0835,B-
10386,0835,B-
10497,0835,B-
10602,0835,B-
10613,0835,B-
10617,0835,B-
10635,0835,B-
10657,0835,B-
10673,0835,B-
11258,0835,B-
11417,0835,B-
10058,0835,C+
10075,0835,C+
10108,0835,C+
10146,0835,C+
10214,0835,C+
10299,0835,C+
10300,0835,C+
10336,0835,C+
10338,0835,C+
10406,0835,C+
10593,0835,C+
10595,0835,C+
10621,0835,C+
10755,0835,C+
11845,0835,C+
10009,0835,C
10010,0835,C
10147,0835,C
10150,0835,C
10151,0835,C
10186,0835,C
10252,0835,C
10385,0835,C
10426,0835,C
10460,0835,C
10462,0835,C
10488,0835,C
10511,0835,C
10530,0835,C
10555,0835,C
10615,0835,C
10708,0835,C
11065,0835,C
11664,0835,C
10112,0835,C-
10126,0835,C-
10212,0835,C-
10289,0835,C-
10290,0835,C-
10291,0835,C-
10327,0835,C-
10373,0835,C-
10394,0835,C-
10447,0835,C-
10534,0835,C-
10596,0835,C-
10623,0835,C-
10636,0835,C-
10674,0835,C-
10710,0835,C-
91019,0835,C-
10290,0837,A+
10358,0837,A+
10460,0837,A-
10533,0837,A-
10704,0837,A-
10003,0837,B+
10007,0837,B+
10008,0837,B+
10291,0837,B+
11414,0837,B+
10147,0837,B
10361,0837,B
10424,0837,B
10491,0837,B
10611,0837,B
10004,0837,B-
10112,0837,B-
10145,0837,B-
10488,0837,B-
10497,0837,B-
10010,0837,C+
10059,0837,C+
10288,0837,C+
10534,0837,C+
10555,0837,C+
10561,0837,C+
10110,0837,C
10141,0837,C
10143,0837,C
10219,0837,C
10251,0837,C
10148,0837,C-
10292,0837,C-
10426,0837,C-
10459,0837,C-
10674,0837,C-
10019,0901,A+
10307,0901,A+
10335,0901,A-
10504,0901,A-
10434,0901,B+
10537,0901,B+
10626,0901,B+
10712,0901,B+
10157,0901,B
10466,0901,B
10564,0901,B
10635,0901,B
11117,0901,B
10086,0901,B-
10193,0901,B-
10224,0901,B-
10113,0901,C+
10364,0901,C+
10389,0901,C+
10676,0901,C+
10733,0901,C+
10410,0901,C
10593,0901,C
10743,0901,C
10759,0901,C
10129,0901,C-
10223,0901,C-
10489,0901,C-
10589,0901,C-
10335,0902,A+
10504,0902,A+
10307,0902,A-
10019,0902,B+
10157,0902,B+
10434,0902,B+
10537,0902,B+
10712,0902,B+
10248,0902,B
10564,0902,B
10086,0902,B-
10364,0902,B-
10389,0902,B-
10635,0902,B-
10020,0902,C+
10224,0902,C+
10626,0902,C+
10733,0902,C+
10113,0902,C
10589,0902,C
10759,0902,C
10466,0902,C-
10676,0902,C-
10758,0902,C-
11117,0902,C-
10307,0903,A+
10335,0903,A+
10019,0903,A-
10504,0903,B+
10635,0903,B+
10712,0903,B+
10157,0903,B
10537,0903,B
10564,0903,B
10626,0903,B
10193,0903,B-
10389,0903,B-
10434,0903,B-
10086,0903,C+
10113,0903,C+
10224,0903,C+
10341,0903,C+
10129,0903,C
10466,0903,C
10676,0903,C
10364,0903,C-
10435,0903,C-
11117,0903,C-
10307,0904,A+
10335,0904,A+
10019,0904,A-
10389,0904,B+
10504,0904,B+
10657,0904,B+
10712,0904,B+
10434,0904,B
10564,0904,B
10635,0904,B
10676,0904,B
10157,0904,B-
10193,0904,B-
10537,0904,B-
10086,0904,C+
10364,0904,C+
11117,0904,C+
10224,0904,C
10466,0904,C
10593,0904,C
10626,0904,C
10113,0904,C-
10183,0904,C-
10435,0904,C-
10019,0905,A+
10504,0905,A+
10335,0905,A-
10626,0905,A-
10307,0905,B+
10564,0905,B+
10635,0905,B+
10712,0905,B+
10129,0905,B
10224,0905,B
10410,0905,B
10676,0905,B
11117,0905,B
10183,0905,B-
10434,0905,B-
10537,0905,B-
10733,0905,B-
10086,0905,C+
10113,0905,C+
10193,0905,C+
10466,0905,C+
10593,0905,C+
10364,0905,C
10389,0905,C
10758,0905,C
10759,0905,C
10248,0905,C-
10435,0905,C-
10656,0905,C-
10730,0905,C-
10019,0906,A+
10504,0906,A+
10564,0906,A-
11117,0906,A-
10183,0906,B+
10224,0906,B+
10307,0906,B+
10712,0906,B+
10193,0906,B
10335,0906,B
10466,0906,B
10626,0906,B
10113,0906,B-
10434,0906,B-
10537,0906,B-
10733,0906,B-
10129,0906,C+
10157,0906,C+
10223,0906,C+
10593,0906,C+
10086,0906,C
10410,0906,C
10435,0906,C
10635,0906,C
10020,0906,C-
10389,0906,C-
10758,0906,C-
10759,0906,C-
10022,0907,A+
10298,0907,A+
10712,0907,A-
10225,0907,B+
10341,0907,B+
10389,0907,B+
10538,0907,B
10626,0907,B
10677,0907,B
10086,0907,B-
10410,0907,B-
10434,0907,B-
10129,0907,C+
10201,0907,C+
10564,0907,C+
10364,0907,C
10466,0907,C
10657,0907,C
10157,0907,C-
10504,0907,C-
10733,0907,C-
10264,0908,A+
10423,0908,A+
10504,0908,B+
10158,0908,B
11646,0908,B
10307,0908,B-
10566,0908,B-
10340,0908,C+
10390,0908,C+
10061,0908,C
10635,0908,C
10537,0908,C-
10589,0908,C-
10019,0909,A+
10730,0909,A+
10129,0909,B+
10712,0909,B+
10733,0909,B+
10626,0909,B
10758,0909,B
10564,0909,B-
10743,0909,B-
10749,0909,B-
10022,0909,C+
10224,0909,C+
10307,0909,C+
10537,0909,C
10676,0909,C
10113,0909,C-
10466,0909,C-
11117,0909,C-
10001,1001,A+
10023,1001,A+
10246,1001,A
10248,1001,A-
10335,1001,A-
10558,1001,A-
91020,1001,A-
10062,1001,B+
10285,1001,B+
10312,1001,B+
10422,1001,B+
10487,1001,B+
10533,1001,B+
10610,1001,B+
12121,1001,B+
10025,1001,B
10159,1001,B
10161,1001,B
10183,1001,B
10247,1001,B
10486,1001,B
10698,1001,B
91030,1001,B
10055,1001,B-
10089,1001,B-
10226,1001,B-
10304,1001,B-
10459,1001,B-
10559,1001,B-
10631,1001,B-
10730,1001,B-
10313,1001,C+
10366,1001,C+
10384,1001,C+
10403,1001,C+
10555,1001,C+
10598,1001,C+
10660,1001,C+
11065,1001,C+
10114,1001,C
10472,1001,C
10560,1001,C
10570,1001,C
10678,1001,C
10752,1001,C
10759,1001,C
10081,1001,C-
10160,1001,C-
10299,1001,C-
10343,1001,C-
10367,1001,C-
10542,1001,C-
10601,1001,C-
10760,1001,C-
10248,1002,A+
10335,1002,A+
10023,1002,A
10246,1002,A
10001,1002,A-
10025,1002,A-
10487,1002,A-
10533,1002,A-
10558,1002,A-
10610,1002,A-
10159,1002,B+
10226,1002,B+
10312,1002,B+
10422,1002,B+
10631,1002,B+
91020,1002,B+
91030,1002,B+
10062,1002,B
10161,1002,B
10183,1002,B
10247,1002,B
10459,1002,B
10486,1002,B
10698,1002,B
12121,1002,B
10055,1002,B-
10089,1002,B-
10114,1002,B-
10285,1002,B-
10343,1002,B-
10366,1002,B-
10403,1002,B-
10570,1002,B-
10678,1002,B-
10313,1002,C+
10427,1002,C+
10559,1002,C+
10560,1002,C+
10598,1002,C+
10730,1002,C+
10752,1002,C+
10760,1002,C+
11065,1002,C+
10160,1002,C
10184,1002,C
10299,1002,C
10304,1002,C
10384,1002,C
10472,1002,C
10571,1002,C
10660,1002,C
10075,1002,C-
10132,1002,C-
10344,1002,C-
10367,1002,C-
10475,1002,C-
10632,1002,C-
10661,1002,C-
10743,1002,C-
10759,1002,C-
10001,1003,A+
10610,1003,A+
91030,1003,A+
10248,1003,B+
10312,1003,B+
10486,1003,B+
10558,1003,B+
10025,1003,B
10159,1003,B
10335,1003,B
10422,1003,B
10062,1003,B-
10183,1003,B-
10226,1003,B-
10247,1003,B-
10161,1003,C+
10598,1003,C+
10631,1003,C+
10698,1003,C+
10366,1003,C
10487,1003,C
10533,1003,C
10678,1003,C
10055,1003,C-
10089,1003,C-
10343,1003,C-
10730,1003,C-
12121,1003,C-
10312,1004,A+
10487,1004,A+
10001,1004,A-
10226,1004,A-
10246,1004,A-
10025,1004,B+
10558,1004,B+
12121,1004,B+
91020,1004,B+
91030,1004,B+
10023,1004,B
10159,1004,B
10335,1004,B
10366,1004,B
10422,1004,B
10610,1004,B
10062,1004,B-
10183,1004,B-
10248,1004,B-
10384,1004,B-
10533,1004,B-
10114,1004,C+
10285,1004,C+
10459,1004,C+
10486,1004,C+
10598,1004,C+
10698,1004,C+
10081,1004,C
10631,1004,C
10660,1004,C
10678,1004,C
10760,1004,C
10089,1004,C-
10247,1004,C-
10488,1004,C-
10570,1004,C-
11065,1004,C-
10026,1005,A+
10268,1005,A+
10315,1005,A-
10063,1005,B+
10228,1005,B+
10572,1005,B+
10633,1005,B+
10162,1005,B
10344,1005,B
10441,1005,B
10541,1005,B
10199,1005,B-
10369,1005,B-
10393,1005,B-
10025,1005,C+
10412,1005,C+
10471,1005,C+
10507,1005,C+
10600,1005,C+
10662,1005,C
10716,1005,C
10735,1005,C
10384,1005,C-
10680,1005,C-
14432,1005,C-
10026,1006,A+
10268,1006,A+
10246,1006,A-
10315,1006,A-
10572,1006,A-
10063,1006,B+
10161,1006,B+
10162,1006,B+
10610,1006,B+
12121,1006,B+
10001,1006,B
10228,1006,B
10393,1006,B
10487,1006,B
10633,1006,B
91020,1006,B
10062,1006,B-
10089,1006,B-
10344,1006,B-
10541,1006,B-
91030,1006,B-
10023,1006,C+
10248,1006,C+
10316,1006,C+
10369,1006,C+
10441,1006,C+
10559,1006,C+
10025,1006,C
10412,1006,C
10558,1006,C
10760,1006,C
14432,1006,C
10507,1006,C-
10600,1006,C-
10698,1006,C-
10716,1006,C-
11117,1006,C-
10023,1007,A+
10316,1007,A+
10001,1007,A
10163,1007,A
10335,1007,A
10246,1007,A-
10248,1007,A-
10422,1007,A-
10558,1007,A-
10610,1007,A-
91020,1007,A-
10025,1007,B+
10226,1007,B+
10251,1007,B+
10285,1007,B+
10423,1007,B+
10486,1007,B+
10487,1007,B+
10533,1007,B+
91030,1007,B+
10055,1007,B
10062,1007,B
10159,1007,B
10183,1007,B
10312,1007,B
10337,1007,B
10366,1007,B
10459,1007,B
10573,1007,B
10698,1007,B
12121,1007,B
10089,1007,B-
10162,1007,B-
10184,1007,B-
10228,1007,B-
10315,1007,B-
10343,1007,B-
10384,1007,B-
10559,1007,B-
10631,1007,B-
10760,1007,B-
10063,1007,C+
10161,1007,C+
10291,1007,C+
10295,1007,C+
10299,1007,C+
10313,1007,C+
10344,1007,C+
10541,1007,C+
10598,1007,C+
10660,1007,C+
10730,1007,C+
10057,1007,C
10114,1007,C
10403,1007,C
10441,1007,C
10560,1007,C
10570,1007,C
10633,1007,C
10661,1007,C
10678,1007,C
11066,1007,C
10010,1007,C-
10247,1007,C-
10369,1007,C-
10427,1007,C-
10472,1007,C-
10507,1007,C-
10572,1007,C-
10613,1007,C-
11065,1007,C-
11079,1007,C-
10228,1008,A+
10268,1008,A+
10063,1008,A-
10315,1008,A-
10026,1008,B+
10316,1008,B+
10412,1008,B+
10633,1008,B+
10163,1008,B
10344,1008,B
10559,1008,B
10572,1008,B
10023,1008,B-
10162,1008,B-
10199,1008,B-
10369,1008,B-
10507,1008,B-
10441,1008,C+
10471,1008,C+
91020,1008,C+
91030,1008,C+
10343,1008,C
10662,1008,C
10716,1008,C
10735,1008,C
10025,1008,C-
10393,1008,C-
10541,1008,C-
10600,1008,C-
12121,1008,C-
10533,1011,A+
91020,1011,A+
10023,1011,A-
10025,1011,A-
10610,1011,A-
10001,1011,B+
10248,1011,B+
10312,1011,B+
10315,1011,B+
10335,1011,B+
10422,1011,B+
10062,1011,B
10226,1011,B
10246,1011,B
10487,1011,B
10558,1011,B
12121,1011,B
10159,1011,B-
10183,1011,B-
10486,1011,B-
10631,1011,B-
10698,1011,B-
91030,1011,B-
10063,1011,C+
10114,1011,C+
10285,1011,C+
10344,1011,C+
10366,1011,C+
10459,1011,C+
10598,1011,C+
10081,1011,C
10161,1011,C
10343,1011,C
10570,1011,C
11065,1011,C
10184,1011,C-
10346,1011,C-
10393,1011,C-
10403,1011,C-
10633,1011,C-
10760,1011,C-
10003,1201,A+
10247,1201,A+
91002,1201,A+
10006,1201,A
10056,1201,A
10213,1201,A
10248,1201,A
10335,1201,A
10359,1201,A
10007,1201,A-
10141,1201,A-
10286,1201,A-
10287,1201,A-
10358,1201,A-
10533,1201,A-
10561,1201,A-
10610,1201,A-
10698,1201,A-
10004,1201,B+
10079,1201,B+
10145,1201,B+
10173,1201,B+
10217,1201,B+
10246,1201,B+
10251,1201,B+
10252,1201,B+
10284,1201,B+
10290,1201,B+
10294,1201,B+
10386,1201,B+
10486,1201,B+
10487,1201,B+
10611,1201,B+
10613,1201,B+
10614,1201,B+
10699,1201,B+
10700,1201,B+
10008,1201,B
10013,1201,B
10038,1201,B
10055,1201,B
10060,1201,B
10214,1201,B
10254,1201,B
10255,1201,B
10272,1201,B
10280,1201,B
10288,1201,B
10299,1201,B
10384,1201,B
10421,1201,B
10422,1201,B
10497,1201,B
10532,1201,B
10558,1201,B
11414,1201,B
91024,1201,B
10001,1201,B-
10070,1201,B-
10078,1201,B-
10080,1201,B-
10151,1201,B-
10183,1201,B-
10216,1201,B-
10289,1201,B-
10403,1201,B-
10424,1201,B-
10456,1201,B-
10491,1201,B-
10559,1201,B-
10618,1201,B-
10701,1201,B-
10703,1201,B-
11845,1201,B-
10002,1201,C+
10010,1201,C+
10030,1201,C+
10034,1201,C+
10037,1201,C+
10075,1201,C+
10142,1201,C+
10147,1201,C+
10300,1201,C+
10336,1201,C+
10356,1201,C+
10414,1201,C+
10445,1201,C+
10511,1201,C+
10590,1201,C+
10616,1201,C+
10651,1201,C+
10674,1201,C+
11065,1201,C+
10057,1201,C
10058,1201,C
10108,1201,C
10291,1201,C
10293,1201,C
10337,1201,C
10338,1201,C
10353,1201,C
10360,1201,C
10459,1201,C
10488,1201,C
10495,1201,C
10520,1201,C
10615,1201,C
10617,1201,C
10621,1201,C
10689,1201,C
11075,1201,C
11232,1201,C
10011,1201,C-
10022,1201,C-
10107,1201,C-
10125,1201,C-
10154,1201,C-
10191,1201,C-
10225,1201,C-
10240,1201,C-
10327,1201,C-
10378,1201,C-
10385,1201,C-
10427,1201,C-
10430,1201,C-
10466,1201,C-
10536,1201,C-
10592,1201,C-
10622,1201,C-
10704,1201,C-
10792,1201,C-
11799,1201,C-
11846,1201,C-
10002,1202,A+
10003,1202,A+
10248,1202,A+
10558,1202,A+
10001,1202,A
10036,1202,A
10055,1202,A
10246,1202,A
10272,1202,A
10284,1202,A
10384,1202,A
10698,1202,A
10004,1202,A-
10034,1202,A-
10141,1202,A-
10173,1202,A-
10183,1202,A-
10335,1202,A-
10422,1202,A-
10486,1202,A-
10487,1202,A-
10532,1202,A-
10610,1202,A-
10651,1202,A-
10007,1202,B+
10038,1202,B+
10056,1202,B+
10070,1202,B+
10079,1202,B+
10125,1202,B+
10140,1202,B+
10213,1202,B+
10247,1202,B+
10294,1202,B+
10337,1202,B+
10353,1202,B+
10358,1202,B+
10359,1202,B+
10386,1202,B+
10421,1202,B+
10456,1202,B+
10520,1202,B+
10533,1202,B+
10559,1202,B+
10561,1202,B+
10611,1202,B+
10613,1202,B+
10614,1202,B+
10006,1202,B
10008,1202,B
10011,1202,B
10027,1202,B
10031,1202,B
10080,1202,B
10145,1202,B
10214,1202,B
10240,1202,B
10255,1202,B
10269,1202,B
10285,1202,B
10286,1202,B
10287,1202,B
10327,1202,B
10385,1202,B
10423,1202,B
10536,1202,B
10589,1202,B
10673,1202,B
10689,1202,B
10730,1202,B
11287,1202,B
11482,1202,B
10013,1202,B-
10019,1202,B-
10139,1202,B-
10207,1202,B-
10251,1202,B-
10271,1202,B-
10273,1202,B-
10280,1202,B-
10290,1202,B-
10336,1202,B-
10345,1202,B-
10378,1202,B-
10475,1202,B-
10484,1202,B-
10491,1202,B-
10497,1202,B-
10590,1202,B-
10592,1202,B-
10699,1202,B-
10700,1202,B-
10766,1202,B-
11660,1202,B-
11799,1202,B-
11846,1202,B-
10009,1202,C+
10010,1202,C+
10037,1202,C+
10052,1202,C+
10151,1202,C+
10217,1202,C+
10288,1202,C+
10295,1202,C+
10405,1202,C+
10427,1202,C+
10459,1202,C+
10500,1202,C+
10512,1202,C+
10524,1202,C+
10593,1202,C+
10635,1202,C+
10671,1202,C+
10759,1202,C+
10856,1202,C+
11078,1202,C+
11414,1202,C+
11417,1202,C+
11560,1202,C+
11832,1202,C+
10022,1202,C
10060,1202,C
10069,1202,C
10078,1202,C
10108,1202,C
10143,1202,C
10216,1202,C
10252,1202,C
10254,1202,C
10289,1202,C
10291,1202,C
10293,1202,C
10299,1202,C
10307,1202,C
10360,1202,C
10403,1202,C
10488,1202,C
10504,1202,C
10530,1202,C
10560,1202,C
10596,1202,C
10652,1202,C
10710,1202,C
11065,1202,C
11075,1202,C
11117,1202,C
11845,1202,C
10057,1202,C-
10058,1202,C-
10075,1202,C-
10077,1202,C-
10144,1202,C-
10146,1202,C-
10220,1202,C-
10300,1202,C-
10316,1202,C-
10389,1202,C-
10407,1202,C-
10431,1202,C-
10460,1202,C-
10538,1202,C-
10554,1202,C-
10615,1202,C-
10618,1202,C-
10623,1202,C-
10636,1202,C-
10674,1202,C-
10741,1202,C-
11035,1202,C-
11535,1202,C-
10307,1203,A+
10335,1203,A+
10504,1203,A-
10002,1203,B+
10019,1203,B+
10564,1203,B+
10712,1203,B+
10022,1203,B
10224,1203,B
10225,1203,B
10635,1203,B
10157,1203,B-
10193,1203,B-
10389,1203,B-
10626,1203,B-
10423,1203,C+
10466,1203,C+
10520,1203,C+
10537,1203,C+
10020,1203,C
10086,1203,C
10129,1203,C
10758,1203,C
10264,1203,C-
10341,1203,C-
10410,1203,C-
10759,1203,C-
10002,1204,A+
10003,1204,A+
10001,1204,A
10307,1204,A
10335,1204,A
10486,1204,A
10558,1204,A
10006,1204,A-
10027,1204,A-
10246,1204,A-
10248,1204,A-
10487,1204,A-
10610,1204,A-
10698,1204,A-
10019,1204,B+
10055,1204,B+
10056,1204,B+
10145,1204,B+
10183,1204,B+
10247,1204,B+
10269,1204,B+
10284,1204,B+
10384,1204,B+
10459,1204,B+
10491,1204,B+
10504,1204,B+
10520,1204,B+
10730,1204,B+
10034,1204,B
10036,1204,B
10141,1204,B
10173,1204,B
10213,1204,B
10226,1204,B
10272,1204,B
10290,1204,B
10358,1204,B
10422,1204,B
10511,1204,B
10530,1204,B
10533,1204,B
10614,1204,B
91020,1204,B
10052,1204,B-
10140,1204,B-
10286,1204,B-
10294,1204,B-
10346,1204,B-
10403,1204,B-
10421,1204,B-
10456,1204,B-
10532,1204,B-
10561,1204,B-
10593,1204,B-
10611,1204,B-
10651,1204,B-
11482,1204,B-
10008,1204,C+
10013,1204,C+
10038,1204,C+
10212,1204,C+
10251,1204,C+
10353,1204,C+
10389,1204,C+
10423,1204,C+
10460,1204,C+
10488,1204,C+
10537,1204,C+
10559,1204,C+
10613,1204,C+
10673,1204,C+
10007,1204,C
10070,1204,C
10075,1204,C
10079,1204,C
10166,1204,C
10217,1204,C
10252,1204,C
10285,1204,C
10386,1204,C
10410,1204,C
10564,1204,C
10657,1204,C
10689,1204,C
10710,1204,C
11078,1204,C
10023,1204,C-
10151,1204,C-
10216,1204,C-
10224,1204,C-
10240,1204,C-
10299,1204,C-
10315,1204,C-
10366,1204,C-
10378,1204,C-
10475,1204,C-
10512,1204,C-
10635,1204,C-
10652,1204,C-
10671,1204,C-
10699,1204,C-
10758,1204,C-
